,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
392,ecf51524-cbe2-473d-a393-9b119980c253,Ncek Subroto,https://play-lh.googleusercontent.com/a/ACg8ocIf4xtgzQj8Mc4p5Yb2nb7kc5HXBE1RBMv8UMwA-6HhUlgtrg=mo,mantap,5,0,3.23.35,2024-04-30 06:02:03,"Hi kak,makasih bgt ya buat bintang 5 dan ulasannya,mimin tambah semangat buat kasih pelayanan yg terbaik.Yuk pantau terus aplikasi Shopee biar nggk ketinggalan promo menarik lainnya.Moga Shopee selalu jd prioritas tempat belanja kamu ya kak.Klo ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, sehat selalu 🙏^YG",2024-04-30 07:34:41,3.23.35
393,297085ab-1f3e-4b92-aaba-55e0484a4094,Fazal,https://play-lh.googleusercontent.com/a/ACg8ocKENIvDDcABKWbw7zr1vtrzpEKLwUnJtyi6T3BbnOuoF6-1Wg=mo,Sangat memuaskan,5,0,3.24.14,2024-04-30 05:59:36,"Hai kak, makasih ya buat ratingnya, mimin seneng deh kalau km puas pakai Shopee. Kalau ada pertanyaan terkait Shopee boleh kasih tau di DM IG shopee_id yaa, have a nice day 😊^MY",2024-04-30 06:04:50,3.24.14
394,3d74629e-8a9d-43e0-9987-62694986a6ac,Sayu Dwi,https://play-lh.googleusercontent.com/a/ACg8ocI_eEtxTYe33omxWZh5IMfZj_e6EU-aSFVGMwLc5J4uYmp6GA=mo,Mantap bos,5,0,3.24.17,2024-04-30 05:58:44,"Mantap nih kak, Terima kasih banyak ya atas feedbacknya. Yuk pantau terus aplikasi shopee untuk info promo menarik lainnya. kalo ada kendala terkait Shopee bisa DM aku di IG/twitter Shopee yaa, have a nice day💕^MY",2024-04-30 06:04:14,3.24.17
395,de7aeb31-f1d9-49f8-849a-1c42393ce481,Winta,https://play-lh.googleusercontent.com/a-/ALV-UjW7_iprqXWHIlB8p-ZWM5TE_Dtl0hLuCWEz70o2VZen9PdOcTjM,kenapaa shopee udah gak ada shopeevideo diskon 50% sii!! turun banget sekarang malah 15%,3,0,3.23.35,2024-04-30 05:57:35,"Hai kak, makasih banget ya kak buat bintang dan reviewnya. Saran dari kamu akan jadi masukan buat kami untuk kedepannya bisa memberikan pelayanan yg lebih baik lagi. Jika ada kendala bisa hubungi kami melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Makasih:) ^MY",2024-04-30 06:06:18,3.23.35
396,c42cfdb5-1823-4a01-9d9d-b5acfe50efef,Almira Zank028,https://play-lh.googleusercontent.com/a/ACg8ocKlTEZ1tw3BTDbmxUJS7giy5E7wNPIckjPyR1CunBLaOW4PLg=mo,Bagus cuman sayang ga dkasih sophe pay,3,0,3.24.14,2024-04-30 05:56:35,"Hai Kak, maaciw ya udah kasih penilaian buat Shopee, penilaianmu bikin aku makin semangat buat kasih pelayanan yang terbaik nih hihi pantau terus Shopee di sosial media nya & nikmatin promo yang berlangsung di aplikasi Shopee biar kamu makin nyaman😁 kalo ada kendala terkait Shopee bisa DM aku di IG/twitter Shopee yaa, have a nice day💕^MY",2024-04-30 06:07:01,3.24.14
397,1975a744-e378-4921-893f-bbfd81936e2a,Ristin Dopo,https://play-lh.googleusercontent.com/a/ACg8ocIeyqCEkTGg5sQXEwr430ip67ldqnV9ybWEGyiyeNfl4TelXw=mo,Tidak penting,5,0,,2024-04-30 05:55:31,"Hai kak, tengkyu bgt ya udah kasih bintangnya buat Shopee, mimin ikut seneng nihh jgn lupa buat pantau trs yuuk di sosmed Shopee utk info2 event dan promo kece lainnya, biar km ga ketinggalan. Kalo kamu ada kendala bisa colek mimin di DM IG @shopeecare_id. Have a great day kak :) ^MY",2024-04-30 06:07:37,
398,77352005-9e2b-4724-ad59-a84a715b90dc,Mar Yani,https://play-lh.googleusercontent.com/a-/ALV-UjWhpRnf2kZviTOafC8D-1rfFDx4jcagVjLJl-CQ2bYuEszbOWju,Sangat membantu bagi yg suka belanja tapi gak mau ribet kesana kesini.. Banyak pilihan produk dari berbagai toko dengan harga yang terjangkau. Cuma kadang masih berat di ongkir aja untuk yang tinggal di pelosok.. Tapi terimakasihh shoopee sudah mempermudah saya dalam berbelanja 🙏🙏,5,4,3.11.08,2024-04-30 05:53:02,"Hai kak, maaciw yaah udah selalu suka dan nyaman pakai Shopee, jgn lupa jga buat selalu ceki-ceki aplikasi Shopee km dan nikmati semua voucher, promo serta diskon yg ada yaa. Kalau ada pertanyaan terkait Shopee boleh kasih tau di DM IG shopee_id yaa, sehat selalu 😊^MY",2024-04-30 06:08:28,3.11.08
399,655444c6-ee30-4f52-8a20-94a73e69b7e2,Zulfikri Akbar,https://play-lh.googleusercontent.com/a/ACg8ocLi1h2y69mI9HDz7bAtWcQx864s46wc1vZvKlwZiqV4IdIN7w=mo,"bahaya, sekarang buka aplikasi shopee hati hati kalau buka di tempat umum, karena saat buka aplikasi langsung masuk ke menu live, jadi suara teriak teriak yang jual live dari hp saya langsung terdengar seantero ruangan, parahnya lagi teriak teriak penjual livenya pas ketemu bahasa yang kurang pas di dengar, kan jadi nggak pas kalau terdengar di tempat umum kalau sebelum buka shopee harus atur volume dulu kan repot, iya kalau ingat, kalau nggak ingat!!!",1,0,3.16.20,2024-04-30 05:49:57,"Hai kak, makasih banget ya kak buat bintang dan reviewnya. Saran dari kamu akan jadi masukan buat kami untuk kedepannya bisa memberikan pelayanan yg lebih baik lagi. Jika ada kendala bisa hubungi kami melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Makasih:) ^MY",2024-04-30 06:09:33,3.16.20
400,4a809997-8c7e-4879-b90a-3d6f2fdcf23e,Linda Pongsumben,https://play-lh.googleusercontent.com/a-/ALV-UjUMjEM498lY0r40GGe3X5SCUY5izCBrCUqJoHYA4OXdzFJJC7w,Sangat bagus.,4,0,3.24.17,2024-04-30 05:49:39,"Hai Kak, maaciw ya udah kasih penilaian buat Shopee, penilaianmu bikin aku makin semangat buat kasih pelayanan yang terbaik nih hihi pantau terus Shopee di sosial media nya & nikmatin promo yang berlangsung di aplikasi Shopee biar kamu makin nyaman😁 kalo ada kendala terkait Shopee bisa DM aku di IG/twitter Shopee yaa, have a nice day💕^MY",2024-04-30 06:10:10,3.24.17
401,76d80465-c295-4f07-8d7c-cc79d51ecfd7,Delfion Yurif,https://play-lh.googleusercontent.com/a/ACg8ocIF2u6iPeuO3YGniUdLTs-AoeYEUOU3lqtnAOjDD3FYYPkMBQ=mo,Ok,5,0,3.24.17,2024-04-30 05:45:57,"Hai kak, tengkyu bgt ya udah kasih bintangnya buat Shopee, mimin ikut seneng nihh jgn lupa buat pantau trs yuuk di sosmed Shopee utk info2 event dan promo kece lainnya, biar km ga ketinggalan. Kalo kamu ada kendala bisa colek mimin di DM IG @shopeecare_id. Have a great day kak :) ^MY",2024-04-30 06:14:20,3.24.17
402,7f02668f-b586-4b0d-b216-761e8566bcf1,Gracia Agatha,https://play-lh.googleusercontent.com/a/ACg8ocIMG9OL83blOmzqf0U7jk8bXGRfjuH_XiIKwY5jwSFHchw9Mw=mo,"Menurutku ini Shopee udh bagus pengirimannya juga cepet ga lama yang aku pengen itu voucher nya tolong yaa voucher nya tolong di kasih setiap hari jangan setiap update aja kalo ga pake voucher itu bayarannya banyak bgt udh 1 lagi jangan ngelag"" pas apk ini mau di pencet makasii",3,0,3.24.17,2024-04-30 05:43:04,"hai ka, maaf atas ketidaknyamanannya. terkait gratis ongkir mimin saranin untuk cek penawarannya di ""Gratis Ongkir & Voucher"" serta sesuaikan S&K yang berlaku ya ka. jika ada pertanyaan atau kendala chat Live Chat atau DM TW @shopeeID stay safe🙏^MY",2024-04-30 06:13:47,3.24.17
403,0be1cc61-5796-4fb1-ad3a-469050fca48c,Lina KW,https://play-lh.googleusercontent.com/a/ACg8ocKaad3htEDeCxMqtQcybvBKTqooGPkuh2UYebETWDPh_-W7qw=mo,Mau chekout dr kemarin g bisa2,5,0,3.24.17,2024-04-30 05:40:29,Hai kak mohon maaf ya terkait kendala  checkoutnya pastikan sudah mematuhi syarat dan ketentuan Shopee utk di bantu boleh di infokan screeenshot kendala dan review ini di DM IG shopee_id. stay safe ^MY,2024-04-30 06:16:56,3.24.17
404,09c75ac1-28cc-4fe4-9d21-c51898b0f3a8,Harapin 1996,https://play-lh.googleusercontent.com/a-/ALV-UjWKbAJojyL0jsfelYbMXn3T6Cc2EjaNPlaLsz_2DRzF-clPgv4S,Mantap,4,0,3.20.10,2024-04-30 05:40:06,"Mantap nih kak, Terima kasih banyak ya atas feedbacknya. Yuk pantau terus aplikasi shopee untuk info promo menarik lainnya. kalo ada kendala terkait Shopee bisa DM aku di IG/twitter Shopee yaa, have a nice day💕^MY",2024-04-30 06:14:55,3.20.10
405,b9826a65-9fef-4306-8d28-e01360c191a5,Elin Meina,https://play-lh.googleusercontent.com/a-/ALV-UjUz32xhhypvPbBRvSLl69RMT0Wd9jzv-LWg319LWDqkrnZhoMI,Kenapa spay tidak masuk ya ?? Padahal transaksi berhasil,2,0,2.18.24,2024-04-30 05:29:05,"Hai kak mohon maaf ya terkait kendala top upnya bisa di tunggu 1x24 jam dari transaksinya ya ,  utk di bantu boleh di infokan screeenshot kendala dan review ini di DM IG shopee_id. stay safe ^MY",2024-04-30 06:19:34,2.18.24
406,1214b4c0-9379-4c05-91d2-87f9a595edf3,Ika Purwanti,https://play-lh.googleusercontent.com/a/ACg8ocKl_R3lbvmci6FJekC1keRAfKo-XN_QF7-YzWx7kPfxIk_BNw=mo,sangat cepat prosesnya,1,0,3.24.14,2024-04-30 05:16:37,"Hai kak, maaciw yaah udah selalu suka dan nyaman pakai Shopee, jgn lupa jga buat selalu ceki-ceki aplikasi Shopee km dan nikmati semua voucher, promo serta diskon yg ada yaa. Kalau ada pertanyaan terkait Shopee boleh kasih tau di DM IG shopee_id yaa, sehat selalu 😊^MY",2024-04-30 06:17:59,3.24.14
407,c7caf457-5aa7-40c0-a21f-aab91d63c235,GOFF,https://play-lh.googleusercontent.com/a-/ALV-UjUlqHJZgdj7jX_wBtij7OPZywcnUBh42eCVHd2bv9QFeUodbWdk,"Barang sdh sy kembalikan, tp duit masuk ke rekening penjual. Siapapun yg memutuskan dan yg menerima uang sy, akan mendapat musibah. Hanya soal waktu.",1,0,3.01.26,2024-04-30 05:14:00,,,3.01.26
408,82517d61-ce21-4d65-8170-6ff14a998624,Nizam Zam,https://play-lh.googleusercontent.com/a-/ALV-UjUt-r_KmH4fAtV4Bl2awdt9cjRwkDlqlt-9zsiMbiuH8JuVEc9T,sangat baik,3,0,3.24.14,2024-04-30 05:12:24,"Hai Kak, maaciw ya udah kasih penilaian buat Shopee, penilaianmu bikin aku makin semangat buat kasih pelayanan yang terbaik nih hihi pantau terus Shopee di sosial media nya & nikmatin promo yang berlangsung di aplikasi Shopee biar kamu makin nyaman😁 kalo ada kendala terkait Shopee bisa DM aku di IG/twitter Shopee yaa, have a nice day💕^MY",2024-04-30 06:21:57,3.24.14
409,e455d009-9a12-4d6d-97f3-e2fa08513ea9,Najwa Kamila,https://play-lh.googleusercontent.com/a-/ALV-UjXdYNZMyR6wLSVIL99uXvmmshMn42t0fJEWf11HJm1qu313as5r,Belanja lebih gampang,5,0,3.24.17,2024-04-30 05:11:36,"Hai kak, maaciw yaah udah selalu suka dan nyaman pakai Shopee, jgn lupa jga buat selalu ceki-ceki aplikasi Shopee km dan nikmati semua voucher, promo serta diskon yg ada yaa. Kalau ada pertanyaan terkait Shopee boleh kasih tau di DM IG shopee_id yaa, sehat selalu 😊^MY",2024-04-30 06:21:29,3.24.17
410,bf06dae0-5028-450c-87c2-3d4676137bfc,Anugerah Sipayung,https://play-lh.googleusercontent.com/a/ACg8ocKSQQGtlCMLhXZuDpotWtxtb92wMPW1pvomsxijHXJHab1Sxg=mo,Pngiriman barang sekarang lama sekali baru nyampe. Pesan tgl 22 sampe tgl 30 jga blm nyampe 🫣🤨🤨🤨,2,0,3.24.14,2024-04-30 05:11:31,"Hai kak, maaf ya. Terkait kendala pesanan, km dpt klik Perpanjang Masa Garansi/Ajukan Pengembalian jk pesanan blm dtg sampai waktu yg ditentukan. Terkait kendala akan shopee jadikan masukan utk menjadikan shopee lebih baik lagi. Mohon hubungi kami dgn memberikan SS kendala dan SS review ini via DM @Shopee_id. Stay healthy🙏🏻^YE",2024-04-28 13:46:24,3.24.14
411,b34f06c3-52fd-4c54-be27-0cbf3bce3a6f,Fitriatul Hasanah,https://play-lh.googleusercontent.com/a-/ALV-UjXe3QE6SYB0d9LFqmizBaNONztjcWbnLkW82A6BtArXOF2wNP8,"memuaskan 👍, semoga tambah sukses selalu, Aamiin Ya Robbal Aalaamiin...🤲🤲🤲👍👍👍",5,0,3.24.14,2024-04-30 05:09:53,"Hai kak, tengkyu bgt ya udah kasih bintangnya buat Shopee, mimin ikut seneng nihh jgn lupa buat pantau trs yuuk di sosmed Shopee utk info2 event dan promo kece lainnya, biar km ga ketinggalan. Kalo kamu ada kendala bisa colek mimin di DM IG @shopeecare_id. Have a great day kak :) ^MY",2024-04-30 06:20:58,3.24.14
412,26412831-f5c2-426b-b67a-87c8dd3f1f9f,Moh.Taufiq Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjWoNEF1arhRQp_Atia2a-qa9b-YMEkqzNGPUmIJ3wuydUx4EZop,👍👍,5,0,3.24.14,2024-04-30 05:07:52,"Hai kak, tengkyu bgt ya udah kasih bintangnya buat Shopee, mimin ikut seneng nihh jgn lupa buat pantau trs yuuk di sosmed Shopee utk info2 event dan promo kece lainnya, biar km ga ketinggalan. Kalo kamu ada kendala bisa colek mimin di DM IG @shopeecare_id. Have a great day kak :) ^MY",2024-04-30 06:23:20,3.24.14
413,c64615f1-5d58-4831-ae1a-3ce04c409fa4,Siti Hadijah,https://play-lh.googleusercontent.com/a-/ALV-UjXDsivjWoSJvP5uLzJK4ohsGSSjWn-zUSWZDTqswhf-WsCyLmw,Aplikasi shopping terbaik deh menurut ku,5,0,3.24.14,2024-04-30 04:59:48,"Hi Kak, terima kasih komentar dan bintangnya. Mimin jadi makin semangat buat kasih pelayanan yg terbaik untuk semua pengguna Shopee. Kalau ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, Selamat beraktivitas 😊^ES",2024-04-30 05:34:19,3.24.14
414,dc7fc4e9-c27a-4671-a2fe-79088136032e,Ike Gyandra,https://play-lh.googleusercontent.com/a/ACg8ocKB1gz2a9a3iAv7M_WlHqxo9_KFDUk2SJWd0n7ZYZ8qbdC1Rg=mo,Top markotop 🙌🙌🙌🙌,4,0,,2024-04-30 04:50:34,"Keren nih kak, Terima kasih banyak ya atas feedbacknya. Yuk pantau terus aplikasi shopee untuk info promo menarik lainnya. kalo ada kendala terkait Shopee bisa DM aku di IG/twitter Shopee yaa, have a nice day💕^MY",2024-04-30 05:17:08,
415,b0b5b12d-c90e-41c0-8558-d466ee21207d,M. Nurhadi Ihsan,https://play-lh.googleusercontent.com/a-/ALV-UjUWEE_U7wepbSE8xxWxA1D36vHBHteAuP-17SfHrouPDD3KMAcQ,Mantap,5,0,3.23.36,2024-04-30 04:42:57,"Hi kak, makasih ya buat bintang 5 nya, mimin tambah semangat nih buat kasih pelayanan yg terbaik :) Yuk pantau terus aplikasi Shopee biar nggk ketinggalan promo menarik lainnya ya. Klo ada pertanyaan terkait Shopee colek DM mimin di @Shopee_id / @Shopeecare ya, Selamat beraktivitas 😊^ES",2024-04-30 05:32:48,3.23.36
416,014e9ad0-843b-47d5-a5fa-a63baceac2d8,Trisye Andarisah,https://play-lh.googleusercontent.com/a/ACg8ocIZh05gRJRtPZd0tbQ8udAqSsUCarHcGbmPgT_Vpku_WivIWQ=mo,Terbaik,5,0,3.24.14,2024-04-30 04:33:11,"Hi kak, makasih ya buat bintang 5 nya, mimin tambah semangat nih buat kasih pelayanan yg terbaik :) Yuk pantau terus aplikasi Shopee biar nggk ketinggalan promo menarik lainnya ya. Klo ada pertanyaan terkait Shopee colek DM mimin di @Shopee_id / @Shopeecare ya, Selamat beraktivitas 😊^ES",2024-04-30 05:22:32,3.24.14
417,da81ad6a-4eb8-49ff-a334-34d574e97120,Atari Luthfia Rahmi,https://play-lh.googleusercontent.com/a-/ALV-UjVJWrqRn8emKxJY7_zC7I1n9FOM1CLE3mIk_7CPW6Ht8s7Ej5cbXg,Kenapa jadi ga bisa buka tautan shopee ya? Cuma mentok sampe home page,3,0,3.24.17,2024-04-30 04:21:20,"Hai kak mohon maaf ya terkait kendala aplikasinya, aku saranin kamu bisa clear cache, update aplikasi Shopee, internet yang stabil, dan lakukan berkala 1x24 jam. utk di bantu boleh di infokan screeenshot kendala dan review ini di DM IG shopee_id. stay safe ^MY",2024-04-30 05:15:03,3.24.17
418,e289da1c-1995-49e8-a258-71fa54d7ce01,dady sand,https://play-lh.googleusercontent.com/a-/ALV-UjVclKmC4oljXmivZqLazKtzsPo7peDRTyI0fzxj_udYK8M8Cy3f,"Hati hati didalam aplikasi ini mengandung banyak permainan, contoh permainan antar penjual, jasa pengirim dan pihak shopee sendiri agar uangmu terjebak di shopeepay dengan membuat masalah pada proses pengiriman. Dana kembali namun saat anda ingin menarik dana anda kembali dikenakan admin 2500. Itu sebagian kecil dari permainan 3 unsur yang saya ungkap disini. Mau beli barang kena admin dari mau narik juga kena admin. Biaya penanganan 1000 kaya lah shopee ini dengan cara begini",1,0,2.38.30,2024-04-30 04:19:26,,,2.38.30
419,c474b7eb-4fe0-4e1e-8c85-5263cdebe46c,Zainal Arif,https://play-lh.googleusercontent.com/a-/ALV-UjX-8SdgNLx_x-uiYOSCQYP15kHrHMpsJD6g7s-P6lbdvs-IQKuZ,"Pengaturan pembayaran shoppe affiliate di tolak terus , juga terlalu ribet. Jadi nya komisi gak bisa di tarik., Gak kayak TIKTOK tarik komisi mudah gak ribet,. Jadi buat apa udah susah2 jadi affiliate malah gak bisa di ambil komisi nya. .,",1,0,3.24.14,2024-04-30 04:13:21,Hai kak mohon maaf ya terkait kendala pembayaran shopee affiliate yg di tolak  utk di bantu boleh di infokan screeenshot kendala dan review ini di DM IG shopee_id. stay safe ^MY,2024-04-30 05:14:18,3.24.14
420,41a94c7a-f8ac-431b-99dc-0e194e65513d,muhammaddeyie Aldean,https://play-lh.googleusercontent.com/a-/ALV-UjWr28dhb05XDRz4SxEfdRKdW51pNnWhOwMun1sAt9rquGmNhb4,Ongkir tak terbatas Cuman saran iklan jangan banyak x di apk lain,4,0,3.24.14,2024-04-30 04:09:43,,,3.24.14
421,f4f4d75d-6d92-4f7b-823e-8d8a5a42db88,Ardi Pragowo,https://play-lh.googleusercontent.com/a-/ALV-UjUiNrJnTkm7bjAL_rMDL6Nv0nMhj6-YdjrbprOz3w5L4EOJDtE,Sangat puas👍👍👍👍👍👍👍👍👍,5,0,3.24.17,2024-04-30 04:04:31,Hi kak makasih ya buat bintang dan reviewnya. seneng banget mimin baca review km. Setia terus belanja di Shopee yaaa. klo ada pertanyaan jgn ragu buat infoin ke mimin di DM IG @shopee_ID ya. semoga harimu menyenangkan😊 ^PY,2024-03-08 05:06:56,3.24.17
422,09d6a0c9-2e95-4c61-a7d0-4f67a312fd39,Dani Sulistianto,https://play-lh.googleusercontent.com/a/ACg8ocI4lnc6IJeg3ivQydl0MtbkIFT72bmiONBRhroVauJ6ELUL8g=mo,Kaga bisa di gunain paylater nya,1,0,3.24.17,2024-04-30 03:49:39,"Hi kak, maaf ya udh buat risau terkait kendala tidak bisa menggunakan SpayLater. Mimin Pastiin kamu selalu melakukan pembayaran tepat waktu sebelum jatuh tanggal tempo pada SpayLater dan Spinjam ya kak. Untuk pengecekan lebih lnjut boleh infoin username dan SS detail kendala kamu ke DM @Shopee_id / @Shopeecare ya. Stay safe🙏^BO",2024-04-30 04:18:47,3.24.17
423,3f71a4d3-5c62-4958-8f2a-3f4ea938735c,Juli Lie,https://play-lh.googleusercontent.com/a/ACg8ocLCf0nH_pEFjo389sT-5Lc9DS3_IR2kaISeVb4yFswKISjfsQ=mo,Jangantapil agi,1,0,,2024-04-30 03:45:16,,,
424,4c0d0268-550d-4339-ae33-eb9a0c72383f,Nina Agustina,https://play-lh.googleusercontent.com/a-/ALV-UjVu6q_2BJ2jWC7sWQwWh-QhrmYobIxYFu6lRm_rKPRzq2GvkNhV,good,5,0,3.22.50,2024-04-30 03:26:30,"Haii kak, maacih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Stay safe🙏🏾^BO",2024-04-30 04:17:21,3.22.50
425,32021ba5-399c-436a-a75f-670fde9bf4ec,dayko 90,https://play-lh.googleusercontent.com/a-/ALV-UjWxe5gNrQRHjIqR8qYpZJzrPOxGE4Zko-IeXVfex_IcZxeHmcWm,"kebijakaan yang sangat merugikan pihak pembeli,pengelolan yang sangat buruk,pelayanan sangat kurang",1,0,3.24.14,2024-04-30 03:23:56,,,3.24.14
426,318e0ce5-53ef-4536-962a-4a1609d8427a,Kelvin Andrewibowo,https://play-lh.googleusercontent.com/a/ACg8ocJaTRGYTL0kcqLY-V6knPMdPx-PpyoDyFhCfq12v8Qjf4DaSA=mo,tolong pihak kominfo..menghapus aplikasi pinjol .karna semua aplikasi pinjol aplikasi .yg mencekek para 2 masarakat dengan iming 2 pinjaman. mura teryata semua mencekek bunga y..menegerikan .6 jt jadi 8 jt 800. ni gimana pemerinta pihak kominfo bisa.merilis aplikasi .linta darat seperti aplikais pinjol ..tolong di hapus dan di stop...semoga. pak prabowo. menutup aplikasi pinjol secepat mungkin,1,1,3.21.13,2024-04-30 03:21:31,"Hi kak maaf yaa udah buat resah. Boleh yuk kak pastiin, akun Shopee kakak dalam versi terbaru dan jaringan internet kakak stabil. Boleh coba clear cache aplikasi Shopee nya yaa. Coba berkala kak 1x24 jam, jk ada yg bingung, boleh menghubungi kami lwt Live Chat ya kak detailnya klik klik https://shp.ee/9ddcsh5 terima kasih 🙏 ^UL
",2022-09-24 04:05:16,3.21.13
427,3a3e8e3e-d247-449b-bfcb-88531bc6b256,Cecep saepul Rohman,https://play-lh.googleusercontent.com/a/ACg8ocKn1kJN7wSbsW3eZmtmcNRS7Y0niRjkreP9UjLMgPuLO57KuA=mo,Woy iklan lu ganggu Mulu tuh di YouTube,5,0,,2024-04-30 03:19:34,"hi kak, maaf ya buat kamu gak nyaman terkait kendala iklan yg mengganggu, mimin infoin iklan shopee bertujuan utk infoin update promo yg sdg berlgsg ya ka. biar bisa mimin bantu pengecekan mohon hubungi mimin dgn lampirin screenshot review ini lewat Live Chat atau DM ke Media Sosial @Shopee_id / @Shopeecare ya. stay fit🙏 ^BO",2024-04-30 04:16:06,
428,7c6df1c8-188d-4962-98e6-3fc2bc78f9f9,kamit budiutomo,https://play-lh.googleusercontent.com/a-/ALV-UjU6X65i4K9VwQTz8VanWTfizTYps_s0Madg6wxa8y9L7IeNbjc6,is the best.... pengguna setiaku,5,0,3.24.14,2024-04-30 03:03:09,"Haii kak, maacih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Stay safe🙏🏾^BO",2024-04-30 04:14:23,3.24.14
429,98e68f5b-2e71-48d4-812f-b8c5bd47cc87,Roidah Ida,https://play-lh.googleusercontent.com/a/ACg8ocIFh1R-VTI__7_MOCv2Hzk1zXMXF3QZdNxXf2LTsON5CUSUQQ=mo,Lebih murah kualitas y jg ok,5,0,3.21.16,2024-04-30 03:01:47,"Haii kak, maacih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Stay safe🙏🏾^BO",2024-04-30 04:13:46,3.21.16
430,78f9a293-12e5-4f47-b259-3b42fdc06558,Zulkarnia krasid,https://play-lh.googleusercontent.com/a/ACg8ocK-GM9F-sA05lsjXIV7ok0HbtZ0TYrz85FyYG9b2zqkCdFKCw=mo,debes deh,3,0,3.20.10,2024-04-30 02:40:05,"Hai kak ,makasih ya buat bintang nya. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada pertanyaan terkait shopee bisa Dm IG @Shopee_ID ya. Stay safe 🙏^BO",2024-04-30 03:15:46,3.20.10
431,ed6457ff-1960-4b54-acb0-cf326bd9026e,ulpa nurpadila,https://play-lh.googleusercontent.com/a-/ALV-UjWxiEgCDKapIFGNEshKeNznEbcs9NfucjL4TUen28PXHJAgi0pnAA,"Kena tipu belanja pake pay later, barang gak dateng harus ttp bayar cicilan. Toko d Shopee sdh diblokir mau komplen gimana tokonya udh gak ada. Minta alamat toko gak dikasih. Cicilan sampe 4jt lebih cuma mau ngasih vocer 500rb. Minta bantu hubungin penjual cukup bilang gak ada respon. Masa iyah gak punya karyawan buat nyari itu orang yg dah nipu???? Sebelum buat toko bukannya dftr, mungkin alamat, ktp, apalah semua ada. Jd males belanja lg. Apalagi harus bayar angin 12x.",1,0,3.16.20,2024-04-30 02:38:31,"Hi kak, maaf ya bikin kakak gk nyaman terakit kendala yang kakak alami. untuk lebih detailnya kakak bisa infoin username dan detail kendala kakak melalui DM ke @ShopeeID @ShopeeCare. Ditunggu 🙏 ^ES",2024-04-30 03:11:44,3.16.20
432,d1df927e-3615-408c-9115-745f0d1fc254,MUHAMMAD IHSYAN,https://play-lh.googleusercontent.com/a-/ALV-UjVAuWEVuHSsPDSo8qZWWQSGGrIMtn4g9fBHi7Vt5VIMBi_CKJA,Sangat mmbntu ktika daeurat,5,0,3.16.20,2024-04-30 02:38:02,"Hai kak, maaciw yaah udah selalu suka dan nyaman pakai Shopee, jgn lupa jga buat selalu ceki-ceki aplikasi Shopee km dan nikmati semua voucher, promo serta diskon yg ada yaa. Kalau ada pertanyaan terkait Shopee boleh kasih tau di DM IG shopee_id yaa, sehat selalu 😊^MY",2024-04-30 03:09:16,3.16.20
